path,usable,culprit,blur_laplacian_var,exposure_hist_entropy,under_over_exposed_ratio,noise_estimate_sigma,compression_artifacts_score,motion_blur_index,skin_patch_detected,skin_area_ratio,exif_orientation
images/training/spiders/brown_recluse_spiderimage281.jpg,False,blur_laplacian_var,31.93638909192653,6.9465837478637695,0.017931776121258736,2.9652,0.032544826993755264,0.3112155006001718,True,0.847928193289018,1
images/training/spiders/spidersimage96.jpg,True,,72.73314414117938,7.105752468109131,0.0,2.9652,0.029123989741007487,0.1373196375779856,True,0.8851713593582463,1
images/training/spiders/brown_recluse_spiderimage2.jpg,True,,1372.6979065721923,7.297626495361328,0.0006732007022947073,23.7216,0.07129842720779718,0.007281318008801831,True,0.9028017028017028,1
images/training/spiders/black_widowimage15.jpg,False,blur_laplacian_var,31.93638909192653,6.9465837478637695,0.017931776121258736,2.9652,0.032544826993755264,0.3112155006001718,True,0.847928193289018,1
images/training/spiders/brown_recluse_spiderimage110.jpg,True,,363.7455318242083,6.20606803894043,0.0,5.9304,0.039063732296812766,0.027417335111656744,True,0.986685507304064,1
images/training/spiders/brown_recluse_spiderimage187.jpg,True,,269.5740332721233,7.711243629455566,0.0050153243355453014,8.8956,0.06665406881594191,0.037098513995509445,True,0.49518369621462405,1
images/training/spiders/black_widowimage95.jpg,True,,106.54230350489733,7.382943153381348,0.03682539612054825,4.4478,0.03561568260192871,0.09385943026547111,True,0.7552579365079365,1
images/training/spiders/spidersimage91.jpg,True,,196.07034293115393,7.3699421882629395,0.0002182539610657841,5.9304,0.04585016475004308,0.05098186470026108,True,0.719920634920635,1
images/training/spiders/es_spidersimage380.jpg,True,,367.87645581415785,5.5780768394470215,0.28975653648376465,1.4826,0.03965822294646618,0.02712632307296875,True,0.6627521112767014,1
images/training/spiders/es_spidersimage369.jpg,True,,220.00633802832826,6.974862575531006,0.0,5.9304,0.06314552344527899,0.045401348520233795,True,0.8637920298879203,1
images/training/spiders/es_spidersimage209.jpg,True,,85.15574120580949,6.686406135559082,0.0,4.4478,0.036854029636757046,0.11712072518950081,True,0.48984918215687445,1
images/training/spiders/es_spidersimage91.jpg,True,,107.00396716882736,7.248185634613037,9.94075380731374e-05,2.9652,0.032787476333917355,0.0932909727120939,True,0.702513022386576,1
images/training/spiders/black_widowimage88.jpg,True,,1676.2444022030452,7.37645959854126,0.016126157715916634,7.412999999999999,0.06302082398358513,0.005966248674034928,True,0.7803367783321454,1
images/training/spiders/es_spidersimage182.jpg,True,,980.5753936642191,7.805441856384277,0.01491113007068634,4.4478,0.08996916378245634,0.01019444438772908,True,0.6240804803371903,1
images/training/spiders/black_widowimage16.jpg,True,,49.41818859300448,6.6648993492126465,0.00017911873874254525,2.9652,0.035370531269148284,0.20229020425980732,True,0.6711778051984237,1
images/training/spiders/black_widowimage109.jpg,True,,621.3857193073103,7.421810626983643,1.9765970137086697e-05,5.9304,0.055004209630629596,0.01609242754345327,True,0.7280993042378241,1
images/training/spiders/es_spidersimage210.jpg,True,,1438.9657164346645,6.940097808837891,0.0025572406593710184,2.9652,0.04605564790613511,0.006944614197089084,True,0.5946872831797007,1
images/training/spiders/es_spidersimage218.jpg,False,blur_laplacian_var,37.49557930346307,7.130893707275391,0.00027862912975251675,2.9652,0.04164132136924594,0.26661317376638816,True,0.8213390120606615,1
images/training/spiders/black_widowimage102.jpg,True,,1363.4650613388756,6.310670852661133,0.0012722646351903677,2.9652,0.042966916514377965,0.007329297515702579,True,0.8933086832061069,1
images/training/spiders/es_spidersimage6.jpg,True,,66.36740404301993,6.840960502624512,0.07099851220846176,2.9652,0.047253558214973,0.15057158253637282,True,0.8036562344759066,1
images/training/spiders/es_spidersimage104.jpg,False,exposure_hist_entropy,151.68644462755626,4.5165205001831055,0.5036463141441345,0.0,0.03266562574050006,0.06561761985980534,True,0.4581818181818182,1
images/training/spiders/brown_recluse_spiderimage672.jpg,True,,964.5919389766564,7.353722095489502,0.0001982553512789309,5.9304,0.048195289163028496,0.010360912138302779,True,0.9444686756542426,1
images/training/spiders/black_widowimage101.jpg,True,,124.25180761264794,6.7852020263671875,0.0,7.412999999999999,0.03537771187576593,0.08048492606896741,True,0.9999204739751083,1
images/training/spiders/black_widowimage14.jpg,False,blur_laplacian_var,31.965500987852423,6.182827472686768,0.0,2.9652,0.026529867508832145,0.3119517178750437,True,0.9974695488076857,1
images/training/spiders/es_spidersimage278.jpg,True,,940.9652263348966,7.0928955078125,0.06102366000413895,2.9652,0.04896694538640041,0.010622124712683654,True,0.7076923076923076,1
images/training/spiders/black_widowimage19.jpg,True,,667.4902862055602,7.526581287384033,0.14704623818397522,7.412999999999999,0.04571881761737898,0.014981491403964656,True,0.5659983961507619,1
images/training/spiders/spidersimage8.jpg,True,,112.26560344559213,6.499249458312988,0.0,1.4826,0.02395783592672909,0.08824836732438636,True,0.9421048441666998,1
images/training/spiders/black_widowimage92.jpg,True,,639.7722014267509,7.251093864440918,3.960474350606091e-05,2.9652,0.03488194615233178,0.015593730298209423,True,0.5765262678468881,1
images/training/spiders/spidersimage10.jpg,True,,164.14583525228346,6.2762837409973145,0.05413127690553665,5.9304,0.030651298223757277,0.06091418251969636,True,0.9286451305659179,1
images/training/spiders/es_spidersimage7.jpg,True,,46.87520494442489,6.194870948791504,0.0618303045630455,2.9652,0.019820736903770297,0.21271436030815769,True,0.92602587506945,1
images/training/spiders/black_widowimage93.jpg,True,,99.13209280292794,6.945826530456543,0.0021693268790841103,2.9652,0.03627188065472771,0.10060246673126255,True,0.8370815587310433,1
images/training/spiders/black_widowimage100.jpg,True,,234.9996665066667,6.330560207366943,0.0,4.4478,0.03365721422083238,0.04255325169647872,True,0.9929333333333333,1
images/training/spiders/black_widowimage7.jpg,False,blur_laplacian_var,22.591205453764438,6.817657470703125,0.011475345119833946,1.4826,0.030931444729075712,0.43952692370923985,True,0.902528936102743,1
images/training/spiders/es_spidersimage10.jpg,True,,150.3150851225179,7.523588180541992,0.0002388249704381451,4.4478,0.048001790514179306,0.0663468546376029,True,0.8765871910201807,1
images/training/spiders/es_spidersimage183 (copy).jpg,True,,590.1775763569076,7.465734958648682,0.007855316624045372,4.4478,0.04608233956729665,0.0169471481151088,True,0.24561563755937157,1
images/training/spiders/es_spidersimage89.jpg,True,,361.43557650777564,6.823141098022461,0.0,11.8608,0.04776151694503485,0.027659761555376895,True,0.9294558876056673,1
images/training/spiders/spidersimage20.jpg,True,,4485.943843786028,7.363250732421875,0.000258521264186129,23.7216,0.10555068371342678,0.002228919302363257,True,0.6378912619814661,1
images/training/spiders/es_spidersimage109.jpg,True,,125.64863416908398,6.688959121704102,0.0,5.9304,0.03392979958478142,0.07940622623708538,True,0.953679012345679,1
images/training/spiders/black_widowimage9.jpg,False,skin_area_ratio,103.47496066477083,7.794885635375977,0.011304382234811783,4.4478,0.06099914101993337,0.09661096274967053,True,0.12524380050153244,1
images/training/spiders/black_widowimage11.jpg,True,,357.86499280660564,7.144927978515625,0.0,5.9304,0.06029541352215935,0.027936823264614788,True,0.8347467749641663,1
images/training/spiders/es_spidersimage183 (another copy).jpg,True,,791.8605717989069,6.578062057495117,0.006245944648981094,7.412999999999999,0.049086875541537414,0.012630534549554708,True,0.7300454250486698,1
images/training/spiders/black_widowimage91.jpg,False,blur_laplacian_var,8.70818121566612,5.590139389038086,0.0,1.4826,0.018259974086985868,1.1399778489345616,True,0.9740504695534775,1
images/training/spiders/brown_recluse_spiderimage393.jpg,True,,407.7337896673041,7.2492170333862305,0.0,7.412999999999999,0.038001096014883,0.024518010499195452,True,0.9511681500317863,1
images/training/spiders/black_widowimage10.jpg,True,,49.20156030521931,6.827113151550293,0.041091546416282654,2.9652,0.02770850424673043,0.20153063929356402,True,0.7718870409208408,1
images/training/spiders/es_spidersimage78.jpg,True,,128.05256525970182,6.574538230895996,0.0,2.9652,0.03957026893017339,0.07800285668908548,True,0.7197808535178777,1
images/training/spiders/es_spidersimage3.jpg,True,,102.808269776158,7.135839462280273,0.0,2.9652,0.0370454423567828,0.09721064418165512,True,0.7502475737769856,1
images/training/spiders/black_widowimage98.jpg,False,blur_laplacian_var,15.149467303333918,6.818788051605225,0.010484382510185242,1.4826,0.03083345329060274,0.6589640802200658,True,0.9032226097986364,1
images/training/spiders/es_spidersimage82.jpg,True,,508.31856971097784,6.64087438583374,0.0,5.9304,0.08172875946643306,0.01969501976976128,True,0.8820192853091321,1
images/training/spiders/es_spidersimage276.jpg,True,,79.26664896115946,6.909052848815918,0.0,4.4478,0.0625489777209712,0.12618362603954936,True,0.9478897502153316,1
images/training/spiders/black_widowimage107.jpg,True,,272.8549514111999,7.679544925689697,0.02297895960509777,7.412999999999999,0.04722733030132219,0.036600225403235966,True,0.5918960607498813,1
images/training/spiders/spidersimage18.jpg,True,,48.29930560755872,7.154464244842529,0.00021864441805519164,2.9652,0.038361340878056545,0.20683654320629885,True,0.6128801431127012,1
images/training/spiders/spidersimage82.jpg,True,,451.493548320488,7.290684700012207,0.00529542937874794,4.4478,0.04476593802956974,0.022099326714592228,True,0.8468307055263576,1
images/training/spiders/black_widowimage89.jpg,True,,96.70625875217138,6.442485332489014,0.00010593220213195309,2.9652,0.03829871345968808,0.10332376735851795,True,0.9493114406779661,1
images/training/spiders/black_widowimage104.jpg,True,,170.08068737363865,6.4580512046813965,0.0,4.4478,0.028371597738826977,0.05855233702572441,True,0.9976326887880957,1
images/training/spiders/brown_recluse_spiderimage589.jpg,False,blur_laplacian_var,37.71092153009296,7.217841625213623,0.0,2.9652,0.03422324610691445,0.26313803266139874,True,0.9790630099908451,1
images/training/spiders/spider-19.jpg,True,,459.3554506182721,7.766507148742676,0.037109375,10.3782,0.07403581656661688,0.021771369336415953,True,0.5207669005102041,1
images/training/spiders/brown_recluse_spiderimage172.jpg,True,,372.15636551565046,7.326816082000732,0.0003174981102347374,2.9652,0.05088675629858877,0.02686829288541101,True,0.47206016589276506,1
images/training/spiders/es_spidersimage97.jpg,True,,434.5100270269981,7.463857650756836,1.989337215491105e-05,5.9304,0.046904163734585634,0.02301534423230665,True,0.6476287101137901,1
images/training/ticks/ticksimage77.jpg,True,,170.40485116834137,7.268476486206055,0.14336249232292175,4.4478,0.06005005929984299,0.05867211286169252,True,0.5973171701112878,1
images/training/ticks/es_ticksimage404.jpg,True,,328.9079842172427,5.526699066162109,0.0,11.8608,0.038591500824572994,0.030316038925223276,True,1.0,1
images/training/ticks/ticksimage90.jpg,True,,202.48184043202065,7.461489677429199,0.0010518376948311925,2.9652,0.04811396131328508,0.049261687150591676,True,0.4062872112407716,1
images/training/ticks/ticksimage83.jpg,True,,116.1847861431855,5.566364765167236,0.23697778582572937,2.9652,0.03218687936371448,0.08599328153692032,True,0.7529481481481481,1
images/training/ticks/tick-12.jpg,True,,55.70747903603804,6.64582633972168,0.0,2.9652,0.02676561299492331,0.17819970951445147,True,0.9129065688775511,1
images/training/ticks/es_ticksimage85.jpg,True,,179.62035389270454,7.310406684875488,0.0037028188817203045,2.9652,0.055844628577138865,0.05563751148814177,True,0.740862398471094,1
images/training/ticks/ticksimage11.jpg,True,,182.4853813648293,6.692546844482422,0.0,5.9304,0.04744107489492379,0.05474235099876218,True,0.5275296732960184,1
images/training/ticks/es_ticksimage488.jpg,True,,308.221807598784,6.826272964477539,0.02320815995335579,10.3782,0.05166237027037377,0.03241951676295404,True,0.9672138696382935,1
images/training/ticks/ticksimage14.jpg,True,,386.7534941906737,7.31766939163208,0.0010535940527915955,2.9652,0.03974874627356436,0.02578224675354396,True,0.6207458651399491,1
images/training/ticks/ticksimage101.jpg,True,,201.37677809420413,7.090633869171143,5.972288636257872e-05,2.9652,0.05606132769117168,0.04965618127574738,True,0.4213847746456442,1
images/training/ticks/tick-5.jpg,True,,137.41865087022188,6.3814849853515625,0.0003388074110262096,4.4478,0.03756257225485409,0.07266010239829905,True,0.8552096619897959,1
images/training/ticks/es_ticksimage19.jpg,True,,526.2492462959026,6.46181058883667,0.005575397051870823,5.9304,0.03668586880553002,0.018987321204556696,True,0.9777777777777779,1
images/training/ticks/es_ticksimage402.jpg,True,,145.38935121630135,7.457233905792236,0.055151600390672684,2.9652,0.06425687565523035,0.06874160292823041,True,0.687624750499002,1
images/training/ticks/es_ticksimage119.jpg,True,,541.6902202153345,6.496411323547363,0.0,11.8608,0.05352226332122204,0.018458531248101994,True,0.9822473430720854,1
images/training/ticks/ticksimage109.jpg,True,,109.27766014145561,6.9957075119018555,0.0,4.4478,0.03853424109664618,0.09149908380772788,True,0.9949846753970465,1
images/training/ticks/ticksimage214.jpg,False,blur_laplacian_var,29.78465032835724,7.052138328552246,0.13803157210350037,1.4826,0.03611462723975088,0.33550365587785963,True,0.20662091399555696,1
images/training/ticks/tick-10.jpg,True,,57.962024623182906,6.006127834320068,0.0,4.4478,0.024086717530792834,0.17219666220475835,True,0.9949178890306122,1
images/training/ticks/ticksimage13.jpg,True,,53.45444032483929,7.464221954345703,0.0,1.4826,0.03503599447362563,0.1870156233823255,True,0.4617282967798432,1
images/training/ticks/tick-7.jpg,True,,101.2726087427199,7.452302932739258,0.06313775479793549,5.9304,0.05132599157445571,0.09867253624142323,True,0.7271603954081632,1
images/training/ticks/ticksimage74.jpg,True,,411.4099523374594,7.388491630554199,0.10781430453062057,11.8608,0.05333247465245864,0.02423516248300442,True,0.8435351166580547,1
images/training/ticks/ticksimage215.jpg,True,,617.6181713726792,7.301706790924072,0.10397753864526749,2.9652,0.0767346700032552,0.016193812063310154,True,0.6111841057493231,1
images/training/ticks/ticksimage184.jpg,True,,84.95546279811413,7.608102798461914,0.0001982553512789309,2.9652,0.05729636772006166,0.11766206016715319,True,0.9582672482157018,1
images/training/ticks/ticksimage89.jpg,True,,692.7366850941733,7.449009895324707,0.06472575664520264,8.8956,0.06500525755040786,0.014432630636284485,True,0.6439586645468998,1
images/training/ticks/es_ticksimage203.jpg,False,blur_laplacian_var,23.223983570219172,5.742264270782471,0.08174851536750793,1.4826,0.01782532860251034,0.4273924364689009,True,0.9011990312462779,1
images/training/ticks/es_ticksimage409.jpg,True,,50.42415302418462,7.144688129425049,0.02851453609764576,1.4826,0.03292780109480316,0.1964616358934028,True,0.6348466746316209,1
images/training/ticks/ticksimage120.jpg,True,,1187.8922768955501,6.85518741607666,0.0,25.2042,0.05844930013020833,0.008418271745747712,True,0.32049603174603175,1
images/training/ticks/ticksimage300.jpg,True,,122.63571685047701,7.324192523956299,0.0007134363986551762,2.9652,0.05021148382448683,0.08147767309712738,True,0.36918351169242963,1
images/training/ticks/es_ticksimage92.jpg,True,,234.99962780257934,4.684294700622559,0.01994047686457634,1.4826,0.037637944314994065,0.04255325870493563,True,0.4089484126984127,1
images/training/ticks/es_ticksimage179.jpg,True,,802.6434197353287,6.8537139892578125,7.96083259047009e-05,2.9652,0.038775151383643056,0.012459824406345027,True,0.3403853043028301,1
images/training/ticks/ticksimage85.jpg,True,,60.16327143315099,7.211237907409668,0.0,2.9652,0.05859047571818034,0.16623087703697498,True,0.7147938400397417,1
images/training/ticks/ticksimage272.jpg,True,,107.40754143047191,7.167339324951172,0.00027764556580223143,2.9652,0.04167177536908318,0.093077481507553,True,0.5588211962557513,1
images/training/ticks/ticksimage186.jpg,True,,44.0183146647282,7.398914813995361,0.019627708941698074,2.9652,0.03346161000868853,0.2266501230101635,True,0.6847050877088424,1
images/training/ticks/ticksimage176.jpg,True,,440.63441821894446,7.669431686401367,0.0014727540547028184,4.4478,0.06915811463898304,0.022687323619972357,True,0.26501612068622377,1
images/training/ticks/ticksimage399.jpg,True,,71.91474695111111,6.793306350708008,0.0006666666595265269,4.4478,0.033104959188723096,0.1380029093780771,True,0.8395555555555556,1
images/training/ticks/es_ticksimage282.jpg,True,,47.198936631774906,5.939402103424072,0.033320311456918716,4.4478,0.03134352366129557,0.21104156152222744,True,0.9575,1
images/training/ticks/ticksimage2.jpg,False,skin_area_ratio,591.0295307029729,7.3774333000183105,0.0015642016660422087,11.8608,0.06389062544878792,0.016901202822010766,True,0.11133551133551134,1
images/training/ticks/es_ticksimage478.jpg,True,,82.91732068075146,7.131671905517578,0.011326378211379051,2.9652,0.04007682519800523,0.12032646897278752,True,0.8904123199205167,1
images/training/ticks/ticksimage405.jpg,False,blur_laplacian_var,25.852816004292716,7.0002851486206055,0.0,2.9652,0.027245611302992877,0.3864046239706709,True,0.8473283962414397,1
images/training/ticks/ticksimage100.jpg,False,blur_laplacian_var,14.150436322663191,6.930434703826904,0.0,1.4826,0.02288223715389476,0.7067481983226864,True,0.6074115352465869,1
images/training/ticks/ticksimage175.jpg,True,,95.45909594316895,7.527721405029297,0.0002182539610657841,2.9652,0.05991907493740905,0.10467376931097738,True,0.8135714285714286,1
images/training/ticks/ticksimage99.jpg,True,,114.9421764456517,6.912056922912598,0.0003179334453307092,4.4478,0.04151415918387619,0.08700890973381756,True,0.9691405861897666,1
images/training/ticks/ticksimage206.jpg,True,,359.41727415243497,7.601927757263184,0.023623770102858543,4.4478,0.06356103934493719,0.027813954303334307,True,0.5873303347530151,1
images/training/ticks/ticksimage480.jpg,False,blur_laplacian_var,36.869352415842826,7.0310845375061035,0.0,4.4478,0.04917840770646638,0.27097941779711415,True,0.9133795521555503,1
images/training/ticks/es_ticksimage16.jpg,True,,545.5613500740111,6.623636245727539,0.0,10.3782,0.04456479876649146,0.01832974418058327,True,0.9826785714285715,1
images/training/ticks/ticksimage79.jpg,True,,77.2467178951322,6.948470592498779,0.0,2.9652,0.03650269882351744,0.12939102699861219,True,0.8223348236462991,1
images/training/ticks/es_ticksimage120.jpg,True,,101.04997429607702,5.7698187828063965,0.0004949711146764457,5.9304,0.03245140150481579,0.09882770141200997,True,0.9838837411895145,1
images/training/ticks/tick-11.jpg,True,,82.36153658605129,7.4610137939453125,0.007294324226677418,2.9652,0.05254662083644493,0.1213045866217559,True,0.6765585140306122,1
images/training/ticks/ticksimage191.jpg,True,,54.673723571586684,6.777369499206543,0.0,1.4826,0.03321710287355909,0.1827944303726284,True,0.9047581284694687,1
images/training/ticks/tick-0.jpg,True,,48.0179386158776,5.857759952545166,0.0,4.4478,0.02108588779673857,0.20785705148495176,True,1.0,1
images/training/ticks/ticksimage189.jpg,True,,54.300776511661695,7.01885986328125,0.05459952354431152,1.4826,0.033584274965174056,0.18299108672872622,True,0.6965305313243458,1
images/training/ticks/es_ticksimage379.jpg,False,blur_laplacian_var,10.628205071135959,6.309610366821289,0.0,1.4826,0.028264699262731216,0.9371089084610548,True,0.9914397197005893,1
images/training/ticks/ticksimage562.jpg,True,,407.66939046201816,7.5294189453125,0.0013095238246023655,2.9652,0.05936905916999368,0.024500478690036288,True,0.8104960317460317,1
images/training/ticks/ticksimage18.jpg,False,blur_laplacian_var,11.648077196707082,6.116581916809082,0.00019852299010381103,1.4826,0.026855867049273324,0.8555792532982709,True,0.8842412451361868,1
images/training/ticks/ticksimage82.jpg,True,,60.581168537021284,6.031574726104736,0.0,2.9652,0.022551187814450733,0.1632664587273886,True,0.8708531746031747,1
images/training/ticks/es_ticksimage396.jpg,True,,46.319350270720534,5.7887749671936035,0.0,2.9652,0.02014307601779115,0.21539681672168054,True,0.9483418367346939,1
images/training/ticks/ticksimage10.jpg,True,,49.952082554668706,6.919134140014648,0.00657920865342021,2.9652,0.035687678467993644,0.19919705809574748,True,0.8894255615185848,1
images/training/ticks/ticksimage115.jpg,True,,535.6438027980894,7.278517723083496,3.973299317294732e-05,7.412999999999999,0.07016508812997856,0.01867060645334257,True,0.2936268277177368,1
images/training/ticks/tick-2.jpg,True,,126.37860109606468,7.227431297302246,0.026725925505161285,2.9652,0.04682085934807272,0.07907054746108169,True,0.6380141900510204,1
images/training/ticks/ticksimage78.jpg,True,,2035.7714326252758,7.898168563842773,0.023168044164776802,23.7216,0.09044065288468903,0.004910789597464974,True,0.4914325068870523,1
images/training/ticks/tick-19.jpg,False,blur_laplacian_var,35.099554211633595,6.393034934997559,0.0,2.9652,0.02054576406291887,0.2841316748326712,True,1.0,1
images/training/ticks/ticksimage477.jpg,True,,306.78808405107225,7.530006408691406,0.0,4.4478,0.06730133505428539,0.03259579001686216,True,0.4781324345757335,1
images/training/ticks/ticksimage19.jpg,True,,601.1942664439518,6.938678741455078,0.0,4.4478,0.035462084003523284,0.016591109578591015,True,0.8999662942989215,1
images/training/ticks/tick-6.jpg,True,,52.9161831058596,7.213088035583496,0.002252072561532259,4.4478,0.044993322035845586,0.18793860121421216,True,0.8642777423469388,1
images/training/ticks/ticksimage400.jpg,True,,210.70161859654954,7.475330829620361,3.980416295235045e-05,7.412999999999999,0.05911352307188745,0.047284791388920756,True,0.4901882736934284,1
images/training/ticks/ticksimage393.jpg,True,,1982.1510320508255,6.569151878356934,0.05363248288631439,4.4478,0.03871629284877403,0.005034244269102883,True,0.9230769230769231,1
images/training/ticks/ticksimage576.jpg,True,,4868.707361058766,7.511427879333496,0.0038320987951010466,4.4478,0.07152618707395067,0.0020541361208639168,True,0.5292444444444445,1
images/training/ticks/es_ticksimage14.jpg,True,,76.55382602540746,7.173235893249512,0.018878810107707977,2.9652,0.044174087748808016,0.13063223951052816,True,0.8558924166467733,1
images/training/ticks/ticksimage197.jpg,True,,96.34096850871005,6.9971771240234375,0.0,8.8956,0.033684760448979396,0.10363338428109675,True,0.930795847750865,1
images/training/ticks/ticksimage193.jpg,False,skin_area_ratio,373.1851878405183,7.4282121658325195,0.010568005032837391,10.3782,0.0463172015021829,0.02677714858302609,True,0.09953031087051706,1
images/training/ticks/ticksimage7.jpg,True,,378.5380247749854,6.61247444152832,0.0015302067622542381,5.9304,0.03752835404639151,0.026417425249489482,True,0.8044117647058824,1
images/training/ticks/ticksimage107.jpg,True,,784.8885620264736,6.646440505981445,0.0001979884400498122,4.4478,0.037404107112510535,0.012708374092675794,True,0.8608339272986457,1
images/training/ticks/es_ticksimage15.jpg,True,,651.4371045653821,6.300968170166016,0.00011922503472305834,14.825999999999999,0.05328588111727845,0.01534915093506182,True,0.9514952806756085,1
images/training/ticks/ticksimage15.jpg,True,,128.821189536834,7.425695896148682,0.019329896196722984,2.9652,0.05257285062004538,0.07758081025152111,True,0.7159397303727201,1
images/training/ticks/es_ticksimage2.jpg,True,,50.72813066424426,6.215626239776611,0.0,2.9652,0.024792112088670916,0.1970313504993376,True,0.8089418777943368,1
images/training/ticks/ticksimage106.jpg,True,,265.42167984987657,7.057976722717285,0.03888889029622078,4.4478,0.06933410307940314,0.03767589734184539,True,0.7058222222222222,1
images/training/ticks/ticksimage116.jpg,False,skin_area_ratio,1297.4476830730405,7.7902092933654785,0.00019870839605573565,13.343399999999999,0.07361649531944126,0.007708205629209892,True,0.06513661202185791,1
images/training/ticks/tick-1.jpg,True,,319.6808265454071,7.242555141448975,0.0001594387722434476,4.4478,0.03648394603355258,0.031227585364701608,True,0.9128866390306122,1
images/training/ticks/ticksimage304.jpg,False,blur_laplacian_var,9.746118870823356,5.609610080718994,0.0,1.4826,0.01505287161060408,0.9995372384832741,True,0.5576873576873578,1
images/training/ticks/es_ticksimage485.jpg,True,,49.32899106100285,5.797084808349609,0.0,2.9652,0.0200132734635297,0.202165961252774,True,0.9497053872053872,1
images/training/ticks/ticksimage187.jpg,True,,588.9283487923473,7.30087947845459,0.0,2.9652,0.04181538376153684,0.016978650482432005,True,0.7623654637543527,1
images/training/ticks/ticksimage216.jpg,True,,54.538648885417125,7.431678771972656,0.0027265853714197874,1.4826,0.044082839816224344,0.18326132897938607,True,0.752079767543685,1
images/training/ticks/es_ticksimage111.jpg,False,noise_estimate_sigma,6387.224484026647,7.504738807678223,0.0008118008263409138,59.303999999999995,0.09060010723039216,0.0015657802578310784,True,0.8123750123750124,1
images/training/ticks/es_ticksimage9.jpg,True,,124.53182098236083,6.276577949523926,0.0,7.412999999999999,0.029531088997335996,0.08026939292204274,True,1.0,1
images/training/ticks/es_ticksimage113.jpg,True,,130.03903434874667,6.346708297729492,0.0,7.412999999999999,0.031478016049254175,0.07689998601713237,True,1.0,1
images/training/ticks/ticksimage102.jpg,True,,183.43373121535654,7.246030330657959,0.0,8.8956,0.0664381737802543,0.054374984517549595,True,0.9547420634920635,1
images/training/ticks/ticksimage401.jpg,False,blur_laplacian_var,17.726047844208455,6.944336891174316,0.0005771603900939226,1.4826,0.020154828651278628,0.5614918008252927,True,0.9835409783863392,1
images/training/ticks/tick-14.jpg,True,,121.06831866966988,7.098260402679443,0.0,7.412999999999999,0.0326567201053395,0.08260457583919832,True,0.8879145408163265,1
images/training/ticks/ticksimage111.jpg,False,blur_laplacian_var,6.075133164052236,6.987048149108887,0.0,1.4826,0.025441043517168832,1.633777992946853,True,0.8798992383370359,1
images/training/ticks/ticksimage1.jpg,True,,55.48377298051193,7.2094268798828125,0.003603603458032012,2.9652,0.046753731895895566,0.1796797379502624,True,0.8646074646074646,1
images/training/ticks/ticksimage553.jpg,True,,173.24793982400126,6.868984699249268,0.00025872705737128854,1.4826,0.03477845939935422,0.0576564130384852,True,0.17537714444930938,1
images/training/ticks/ticksimage117.jpg,True,,1198.820745014355,5.755546569824219,0.0006768594030290842,2.9652,0.028308927311616786,0.008309647114634113,True,0.8659818442427138,1
images/training/ticks/es_ticksimage196.jpg,True,,40.92559293198285,6.884433746337891,0.0,2.9652,0.03862994137932273,0.2442730431886538,True,0.5455141579731744,1
images/training/ticks/es_ticksimage108.jpg,True,,140.83774332995276,7.04365348815918,0.025047706440091133,2.9652,0.04394929455775841,0.0709274727076916,True,0.9397861005089059,1
images/training/ticks/ticksimage481.jpg,True,,1095.5825165582735,6.809756278991699,0.0,2.9652,0.022321216732847923,0.009087365947118713,True,0.981888246628131,1
images/training/ticks/ticksimage192.jpg,True,,666.6161089163767,6.912851333618164,0.004846974276006222,2.9652,0.037477785933251476,0.015002027941220289,True,0.9349714127445744,1
images/training/ticks/tick-8.jpg,False,blur_laplacian_var,29.26317580865354,6.5296220779418945,0.006038744002580643,2.9652,0.035674085804060396,0.3412769012169299,True,0.7525510204081632,1
images/training/ticks/ticksimage298.jpg,True,,727.3643780124326,7.2156219482421875,0.003233741968870163,2.9652,0.044942621156281115,0.013746630923955522,True,0.8659881760107924,1
images/training/ticks/ticksimage119.jpg,False,blur_laplacian_var,25.550041634191743,6.758956432342529,0.0,2.9652,0.029113273059620578,0.39095257010836876,True,0.8363252796242487,1
images/training/ticks/tick-16.jpg,False,blur_laplacian_var,27.81712064500751,6.936788082122803,0.0,2.9652,0.0306093739528282,0.3590896072278218,True,0.9985650510204083,1
images/training/ticks/ticksimage202.jpg,False,blur_laplacian_var,34.81791031706664,6.387668132781982,0.2207539677619934,1.4826,0.04247801163617303,0.2871515118172859,True,0.6695634920634921,1
images/training/ticks/ticksimage309.jpg,False,blur_laplacian_var,30.35588963679608,5.827110290527344,0.0,2.9652,0.01982731351665422,0.325603925369169,True,1.0,1
images/training/ticks/ticksimage183.jpg,True,,200.859660599375,7.140460968017578,0.0,8.8956,0.0509097230200674,0.049773557917968274,True,0.812875,1
images/training/ticks/ticksimage520.jpg,True,,126.93553246892853,5.731878280639648,0.23158518970012665,2.9652,0.03932284467360553,0.07847669765314272,True,0.7551802469135802,1
images/training/ticks/es_ticksimage489.jpg,True,,316.17142435826344,7.057279586791992,0.11389965564012527,2.9652,0.07389793022006166,0.031631554086978986,True,0.6436363636363637,1
images/training/ticks/ticksimage84.jpg,True,,687.6106021243548,7.529120445251465,0.0590268149971962,4.4478,0.09701314065970626,0.01453733808051048,True,0.42597815292949354,1
images/training/ticks/ticksimage9.jpg,True,,185.44598369643523,7.481975555419922,0.05371876060962677,2.9652,0.06121036866131951,0.05392512988339615,True,0.6888407324201276,1
images/training/ticks/es_ticksimage491.jpg,True,,158.70261773196864,7.1520490646362305,0.09436215460300446,4.4478,0.045171374900668276,0.0629707917783329,True,0.7614070711896799,1
